Timestamp,Temperature (C), Pressure (hPA), Humidity (%)
2025-03-04 16:41:10,28.0760,101.7510,0.0000
2025-03-04 16:46:11,28.0730,101.7500,0.0000
2025-03-04 16:51:11,28.0750,101.7400,0.0000
2025-03-04 16:56:11,28.0970,101.7500,0.0000
2025-03-04 17:01:12,28.1110,101.7520,0.0000
2025-03-04 17:06:12,28.1160,101.7490,0.0000
2025-03-04 17:11:12,28.1190,101.7500,0.0000
2025-03-04 17:16:13,28.1260,101.7410,0.0000
2025-03-04 17:21:13,28.1150,101.7530,0.0000
2025-03-04 17:26:13,28.0910,101.7460,0.0000
2025-03-04 17:31:14,28.0280,101.7630,0.0000
2025-03-04 17:36:14,27.9670,101.7730,0.0000
2025-03-04 17:41:15,27.9120,101.7780,0.0000
2025-03-04 17:46:15,27.9010,101.7850,0.0000
2025-03-04 17:51:15,27.8800,101.7820,0.0000
2025-03-04 17:56:16,27.8380,101.7960,0.0000
2025-03-04 18:01:16,27.8010,101.7980,0.0000
2025-03-04 18:06:16,27.7800,101.7970,0.0000
2025-03-04 18:11:17,27.7470,101.8110,0.0000
2025-03-04 18:16:17,27.7280,101.8100,0.0000
2025-03-04 18:21:17,27.6620,101.8280,0.0000
2025-03-04 18:26:18,27.5930,101.8070,0.0000
2025-03-04 18:31:18,27.5590,101.8120,0.0000
2025-03-04 18:36:18,27.5360,101.8120,0.0000
2025-03-04 18:41:19,27.5360,101.8180,0.0000
2025-03-04 18:46:19,27.5310,101.8250,0.0000
2025-03-04 18:51:19,27.5120,101.8260,0.0000
2025-03-04 18:56:20,27.4790,101.8350,0.0000
2025-03-04 19:01:20,27.4490,101.8330,0.0000
2025-03-04 19:06:21,27.4330,101.8320,0.0000
2025-03-04 19:11:21,27.3830,101.8400,0.0000
2025-03-04 19:16:21,27.3440,101.8480,0.0000
2025-03-04 19:21:22,27.3040,101.8530,0.0000
2025-03-04 19:26:22,27.2790,101.8640,0.0000
2025-03-04 19:31:22,27.2620,101.8570,0.0000
2025-03-04 19:36:23,27.2620,101.8580,0.0000
2025-03-04 19:41:23,27.2460,101.8630,0.0000
2025-03-04 19:46:23,27.2340,101.8770,0.0000
2025-03-04 19:51:24,27.2220,101.8820,0.0000
2025-03-04 19:56:24,27.2120,101.8760,0.0000
2025-03-04 20:01:24,27.1900,101.8720,0.0000
2025-03-04 20:06:25,27.1610,101.8740,0.0000
2025-03-04 20:11:25,27.1330,101.8920,0.0000
2025-03-04 20:16:25,27.1200,101.8890,0.0000
2025-03-04 20:21:26,27.0890,101.9140,0.0000
2025-03-04 20:26:26,27.0890,101.9040,0.0000
2025-03-04 20:31:27,27.0770,101.9080,0.0000
2025-03-04 20:36:27,27.0710,101.9120,0.0000
2025-03-04 20:41:27,27.0520,101.9220,0.0000
2025-03-04 20:46:28,27.0420,101.9250,0.0000
2025-03-04 20:51:28,27.0230,101.9310,0.0000
2025-03-04 20:56:28,26.9920,101.9270,0.0000
2025-03-04 21:01:29,26.9640,101.9230,0.0000
2025-03-04 21:06:29,26.9380,101.9420,0.0000
2025-03-04 21:11:29,26.9240,101.9490,0.0000
2025-03-04 21:16:30,26.9130,101.9410,0.0000
2025-03-04 21:21:30,26.9140,101.9490,0.0000
2025-03-04 21:26:30,26.8990,101.9550,0.0000
2025-03-04 21:31:31,26.8910,101.9470,0.0000
2025-03-04 21:36:31,26.8870,101.9480,0.0000
2025-03-04 21:41:31,26.8490,101.9370,0.0000
2025-03-04 21:46:32,26.8190,101.9480,0.0000
2025-03-04 21:51:32,26.8050,101.9400,0.0000
2025-03-04 21:56:33,26.7980,101.9470,0.0000
2025-03-04 22:01:33,26.7870,101.9410,0.0000
2025-03-04 22:06:33,26.7930,101.9460,0.0000
2025-03-04 22:11:34,26.7780,101.9380,0.0000
2025-03-04 22:16:34,26.7830,101.9340,0.0000
2025-03-04 22:21:34,26.7740,101.9330,0.0000
2025-03-04 22:26:35,26.7610,101.9570,0.0000
2025-03-04 22:31:35,26.7370,101.9690,0.0000
2025-03-04 22:36:35,26.7060,101.9840,0.0000
2025-03-04 22:41:36,26.6760,101.9680,0.0000
2025-03-04 22:46:36,26.6430,101.9740,0.0000
2025-03-04 22:51:36,26.6310,101.9620,0.0000
2025-03-04 22:56:37,26.6150,101.9630,0.0000
2025-03-04 23:01:37,26.6020,101.9550,0.0000
2025-03-04 23:06:37,26.5800,101.9470,0.0000
2025-03-04 23:11:38,26.5700,101.9340,0.0000
2025-03-04 23:16:38,26.5470,101.9330,0.0000
2025-03-04 23:21:39,26.5130,101.9310,0.0000
2025-03-04 23:26:39,26.5030,101.9130,0.0000
2025-03-04 23:31:39,26.4860,101.9340,0.0000
2025-03-04 23:36:40,26.4600,101.9220,0.0000
2025-03-04 23:41:40,26.4520,101.9210,0.0000
2025-03-04 23:46:40,26.4610,101.9240,0.0000
2025-03-04 23:51:41,26.4600,101.9310,0.0000
2025-03-04 23:56:41,26.4510,101.9420,0.0000
2025-03-05 00:01:41,26.4430,101.9220,0.0000
2025-03-05 00:06:42,26.4250,101.9200,0.0000
2025-03-05 00:11:42,26.4050,101.9090,0.0000
2025-03-05 00:16:42,26.3890,101.9170,0.0000
2025-03-05 00:21:43,26.3770,101.9250,0.0000
2025-03-05 00:26:43,26.3640,101.9150,0.0000
2025-03-05 00:31:43,26.3880,101.9030,0.0000
2025-03-05 00:36:44,26.3920,101.9220,0.0000
2025-03-05 00:41:44,26.3930,101.9130,0.0000
2025-03-05 00:46:45,26.3730,101.9180,0.0000
2025-03-05 00:51:45,26.3520,101.9400,0.0000
2025-03-05 00:56:45,26.3440,101.9380,0.0000
2025-03-05 01:01:46,26.3250,101.8740,0.0000
2025-03-05 01:06:46,26.3190,101.9220,0.0000
2025-03-05 01:11:46,26.3410,101.8950,0.0000
2025-03-05 01:16:47,26.3510,101.9010,0.0000
2025-03-05 01:21:47,26.3390,101.8980,0.0000
2025-03-05 01:26:47,26.3390,101.8990,0.0000
2025-03-05 01:31:48,26.3390,101.8910,0.0000
2025-03-05 01:36:48,26.3280,101.8880,0.0000
2025-03-05 01:41:48,26.3310,101.8930,0.0000
2025-03-05 01:46:49,26.3320,101.8940,0.0000
2025-03-05 01:51:49,26.3260,101.8690,0.0000
2025-03-05 01:56:49,26.3110,101.8620,0.0000
2025-03-05 02:01:50,26.3050,101.8670,0.0000
2025-03-05 02:06:50,26.2950,101.8660,0.0000
2025-03-05 02:11:51,26.2910,101.8510,0.0000
2025-03-05 02:16:51,26.2810,101.8570,0.0000
2025-03-05 02:21:51,26.2580,101.8430,0.0000
2025-03-05 02:26:52,26.2600,101.8870,0.0000
2025-03-05 02:31:52,26.2570,101.8250,0.0000
2025-03-05 02:36:52,26.2400,101.8380,0.0000
2025-03-05 02:41:53,26.2040,101.8470,0.0000
2025-03-05 02:46:53,26.1930,101.8290,0.0000
2025-03-05 02:51:53,26.1790,101.8340,0.0000
2025-03-05 02:56:54,26.1890,101.8300,0.0000
2025-03-05 03:01:54,26.1860,101.8190,0.0000
2025-03-05 03:06:54,26.1820,101.8240,0.0000
2025-03-05 03:11:55,26.1800,101.8390,0.0000
2025-03-05 03:16:55,26.1720,101.8190,0.0000
2025-03-05 03:21:55,26.1630,101.8240,0.0000
2025-03-05 03:26:56,26.1580,101.8190,0.0000
2025-03-05 03:31:56,26.1310,101.8330,0.0000
2025-03-05 03:36:57,26.0940,101.8130,0.0000
2025-03-05 03:41:57,26.0720,101.7970,0.0000
2025-03-05 03:46:57,26.0560,101.8160,0.0000
2025-03-05 03:51:58,26.0630,101.8060,0.0000
2025-03-05 03:56:58,26.0640,101.8070,0.0000
2025-03-05 04:01:58,26.0530,101.8050,0.0000
2025-03-05 04:06:59,26.0590,101.7940,0.0000
2025-03-05 04:11:59,26.0360,101.8020,0.0000
2025-03-05 04:16:59,26.0320,101.7810,0.0000
2025-03-05 04:22:00,26.0080,101.8040,0.0000
2025-03-05 04:27:00,25.9850,101.7850,0.0000
2025-03-05 04:32:00,25.9600,101.7960,0.0000
2025-03-05 04:37:01,25.9600,101.7850,0.0000
2025-03-05 04:42:01,25.9610,101.7900,0.0000
2025-03-05 04:47:01,25.9610,101.8070,0.0000
2025-03-05 04:52:02,25.9590,101.7910,0.0000
2025-03-05 04:57:02,25.9490,101.7960,0.0000
2025-03-05 05:02:03,25.9380,101.7750,0.0000
2025-03-05 05:07:03,25.9260,101.7980,0.0000
2025-03-05 05:12:03,25.9050,101.7890,0.0000
2025-03-05 05:17:04,25.9020,101.7890,0.0000
2025-03-05 05:22:04,25.8760,101.7970,0.0000
2025-03-05 05:27:04,25.8730,101.7930,0.0000
2025-03-05 05:32:05,25.8780,101.7960,0.0000
2025-03-05 05:37:05,25.8860,101.7950,0.0000
2025-03-05 05:42:05,25.8780,101.7830,0.0000
2025-03-05 05:47:06,25.8800,101.8090,0.0000
2025-03-05 05:52:06,25.8840,101.8190,0.0000
2025-03-05 05:57:06,25.8740,101.8260,0.0000
2025-03-05 06:02:07,25.8460,101.8270,0.0000
2025-03-05 06:07:07,25.8290,101.8280,0.0000
2025-03-05 06:12:07,25.8270,101.8380,0.0000
2025-03-05 06:17:08,25.8410,101.8380,0.0000
2025-03-05 06:22:08,25.8410,101.8470,0.0000
2025-03-05 06:27:09,25.8460,101.8440,0.0000
2025-03-05 06:32:09,25.8490,101.8450,0.0000
2025-03-05 06:37:09,25.8560,101.8360,0.0000
2025-03-05 06:42:10,25.8620,101.8560,0.0000
2025-03-05 06:47:10,25.8490,101.8400,0.0000
2025-03-05 06:52:10,25.8350,101.8700,0.0000
2025-03-05 06:57:11,25.8280,101.8520,0.0000
2025-03-05 07:02:11,25.8240,101.8470,0.0000
2025-03-05 07:07:11,25.8290,101.8590,0.0000
2025-03-05 07:12:12,25.8410,101.8660,0.0000
2025-03-05 07:17:12,25.8660,101.8650,0.0000
2025-03-05 07:22:12,25.8730,101.8640,0.0000
2025-03-05 07:27:13,25.8880,101.8720,0.0000
2025-03-05 07:32:13,25.8920,101.8860,0.0000
2025-03-05 07:37:13,25.8870,101.8890,0.0000
2025-03-05 07:42:14,25.8820,101.8900,0.0000
2025-03-05 07:47:14,25.9100,101.8870,0.0000
2025-03-05 07:52:15,25.9870,101.8940,0.0000
2025-03-05 07:57:15,26.0960,101.9010,0.0000
2025-03-05 08:02:15,26.2070,101.9240,0.0000
2025-03-05 08:07:16,26.2820,101.9170,0.0000
2025-03-05 08:12:16,26.3760,101.9240,0.0000
2025-03-05 08:17:16,26.4420,101.9210,0.0000
2025-03-05 08:22:17,26.5170,101.9250,0.0000
2025-03-05 08:27:17,26.5680,101.9210,0.0000
2025-03-05 08:32:17,26.6370,101.9430,0.0000
2025-03-05 08:37:18,26.6600,101.9350,0.0000
2025-03-05 08:42:18,26.6830,101.9370,0.0000
2025-03-05 08:47:18,26.7510,101.9270,0.0000
2025-03-05 08:52:19,26.8180,101.9300,0.0000
2025-03-05 08:57:19,26.8930,101.9380,0.0000
